E and M values from pickles/*.pickle
For inp values for each row see inp_readme.csv

Temp,n_samples,E_mean,E_std,M_mean,M_std,E_stdstd,M_stdstd
2.694,10000,-0.9503285595953465,0.02108889645133713,0.0007437399965536315,0.04188705892200834,0.0014302610113221034,0.0026274495490037266
2.695,10000,-0.9485574395954609,0.020694442491348313,0.009403380016436858,0.05335163844539816,0.001413584968704543,0.003172133847954595
2.696,10000,-0.9506289195537567,0.021090075700845156,-0.012032360040330968,0.04518563941547031,0.0014095657883227675,0.002887338085232433
2.697,10000,-0.9491801597297191,0.020947752384355627,0.01027780001748324,0.04388835421518134,0.001370322748412889,0.0027448406023720387
2.698,10000,-0.9487963595092297,0.020353819887786357,-0.006811900023317139,0.04776765214915227,0.0016293598318991704,0.003653937117286872
2.699,10000,-0.9468320399045944,0.02222085799452956,-0.009219340005614503,0.0450008341724373,0.0017183635719519202,0.00437955516080022
2.7,10000,-0.9467457196116448,0.02057512318327257,-0.0015359600048323045,0.04607627140488044,0.0016376062475701664,0.00357474292156616
2.701,10000,-0.9479002395510674,0.020976926934901507,0.0016620999921506154,0.05170276584928771,0.0013853515066029316,0.003901432867249869
2.702,10000,-0.9440561595320701,0.020343977279867944,-0.00013774001977435546,0.05131791000930284,0.0013854258898655422,0.0036268001500446767
2.703,10000,-0.9454562398612499,0.022236503385902974,-0.01060154001310002,0.045424269920233865,0.001412508338905372,0.0025948431436749776
2.704,10000,-0.9429618398547173,0.02079092593887789,-0.005498720014093851,0.045477505884629794,0.001517091502467603,0.0034487037147395605
2.705,10000,-0.9459024397850037,0.020869384896307398,0.0007592000006421585,0.05352239490539589,0.0013692879545435324,0.0034716625349584178
2.706,10000,-0.9436261597275734,0.01997128906206187,-0.0071483800111935124,0.04376873401013872,0.0015577603749998043,0.0028248321716923598
2.707,10000,-0.943181559664011,0.020776034336675214,0.0006080199928212096,0.04571236040577418,0.0014596995559456253,0.003741605338841984
2.708,10000,-0.943006279283762,0.02037229428441487,-0.001715859990552417,0.04101708632765593,0.0013703150319078364,0.0029105242361266094
2.709,10000,-0.9429881597876548,0.020839146741082663,-0.0033274400154405157,0.0469304812633392,0.0013897755780139481,0.0033220028181711087
2.71,10000,-0.9406915596425534,0.020552061466809553,-0.002026560007120133,0.04453773519151588,0.001598604698229941,0.0026709396685392515
2.711,10000,-0.9411741597354412,0.019883692998331575,0.012342340025490558,0.03941371352769262,0.0013617606211162514,0.002670884909010012
2.712,10000,-0.9400967594981193,0.020415521726534765,-0.011853240030625602,0.05263010584275926,0.00143263680816632,0.0044485057009489475
2.713,10000,-0.9423243995845317,0.020491870410503,0.00733702004536899,0.047617674763642676,0.0013409287048057215,0.0030730156586914635
2.714,10000,-0.9386718794643879,0.020100246654032247,-0.0037489400161299273,0.041858725714179076,0.0014021760903445118,0.002625322298691425
2.715,10000,-0.9362151997625828,0.020672183793387342,0.003701040014394675,0.039997658445502564,0.0014533257975704271,0.0026363826007055643
2.716,10000,-0.9382294797837735,0.01973317330027244,-0.022740500044434158,0.036774879016869974,0.0012397238542230014,0.0030098190095915207
2.717,10000,-0.9371049596071244,0.020688723901199236,0.0024555000089283565,0.04449876273556258,0.0014375863672250594,0.003111222261459233
2.718,10000,-0.9376379195272923,0.0210462779657825,0.006748199995241884,0.047113654031317516,0.0016061191367004028,0.0031020963619948273
2.719,10000,-0.9366030395805836,0.020512225802112566,-0.0007098800063875387,0.039757569165260555,0.0012616592793017927,0.002779573521331942
2.72,10000,-0.9346930795609951,0.02086951176733602,-2.9079986868600826e-05,0.049613098015046084,0.001510955978043467,0.00340863041101564
2.721,10000,-0.9341817596077919,0.020285907064068374,-0.004333260008343495,0.04453052707788092,0.0015073648821603994,0.0029972795944339203
2.722,10000,-0.9355868395030499,0.02048479092903271,0.0023232600251663826,0.04381730699569217,0.0014822050289622554,0.003137681309316045
2.723,10000,-0.9357551997423172,0.020589591401871957,-0.0030847600154636895,0.04603241806864015,0.001334750116233001,0.002997071091859338
2.724,10000,-0.934685719549656,0.020637727235653866,-0.0034084599999609053,0.04266320377454935,0.001585521751766052,0.002625815030080528
2.725,10000,-0.9316346396028996,0.020232894248677573,0.00941882002211787,0.04636238531451757,0.0014097168549544884,0.0028633040257830286
2.726,10000,-0.9333544396102429,0.019779646971057503,0.004742400037831976,0.04388999076261205,0.001288046439619649,0.003121252554389429
2.727,10000,-0.9315923595249653,0.020216443879371798,-0.0036496999763068745,0.05440718137255299,0.001420446738392077,0.004011266742094018
2.728,10000,-0.9304221196055412,0.020973120329353043,0.010094440046841919,0.05060050611640313,0.001584793450619951,0.0035490648365447477
2.729,10000,-0.9307871997714042,0.020198978182827055,0.002159300007163256,0.04430709754546094,0.001335023161573881,0.002519922813122927
2.73,10000,-0.9293894395828247,0.0214767857443725,0.0030776200241671176,0.044059482319561576,0.0015630792279445163,0.002846076149358181
2.731,10000,-0.9274747197508812,0.020602473983881323,0.004473660008439038,0.04657667093626348,0.0016182641448520977,0.0035459457947756875
2.732,10000,-0.927620519477129,0.019970505412794177,0.007048920033845934,0.042352564687503015,0.0013988750715172383,0.0029261408949448732
2.733,10000,-0.9270766402184963,0.02004893007782557,-0.0035312600164688775,0.03999140873239975,0.0014027638048517796,0.0029424259712789937
2.734,10000,-0.9279281993627548,0.02052907788374246,-0.006226640017195314,0.039230045944962974,0.0013725516940483941,0.002465685562946231
2.735,10000,-0.9256435597002506,0.02045133377626439,-0.004733380014117574,0.04619239998553859,0.0015335263862950878,0.0029344136171045514
2.736,10000,-0.9286471197843552,0.02128019062288493,-0.003297340011401684,0.04211197198871657,0.0014650470113139703,0.0027706258873551504
2.737,10000,-0.9281882798314095,0.021026141720127102,-0.0017143400171466055,0.04463316372852146,0.0015213648643378262,0.0026646473163358395
2.738,10000,-0.9273900398671627,0.01964255353188437,-0.008401300021930364,0.0451152330990106,0.0013787917549965482,0.0037506583505644985
2.739,10000,-0.9237191596269607,0.02079165198077096,0.007175860013189959,0.04468191853473308,0.001401022034685295,0.0032412557090512784
2.74,10000,-0.9241274797976017,0.020966441452820322,0.002996039995799947,0.045265394082648916,0.001538318715214712,0.003361437750120574
2.741,10000,-0.9212327195227146,0.02015928287520143,-0.00220497999402578,0.03974459622655409,0.0012694992975953619,0.0023717911549775137
2.742,10000,-0.9237391998767853,0.021896279016884374,0.012228280015634663,0.03923011797443363,0.0014950979856643402,0.0027472835582478335
2.743,10000,-0.9231885198414326,0.02062378535323703,0.0029611800115613733,0.04488960137948458,0.0015055649837889464,0.0036424386645477237
2.744,10000,-0.9212243995726108,0.019906233064717817,-0.005580679998414416,0.04731270841993224,0.0013897811833485435,0.0027636511677133135
2.745,10000,-0.9218838798999787,0.0199250026212212,0.0009256799866590882,0.040876128133005875,0.0012265484906009872,0.002913091177443496
2.746,10000,-0.9226974795222282,0.021056506321044388,0.004363680024447967,0.0428087586512554,0.0013754280312063734,0.0036490081457392254
2.747,10000,-0.9190308000504971,0.0194551340450298,-0.007651580028416356,0.0455685359301148,0.0014437017227582323,0.0029138636648764044
2.748,10000,-0.921290879625082,0.020755648590756865,-0.003892060029428103,0.0434195822375554,0.0012444062361875972,0.0029750617947109904
2.749,10000,-0.9192339598834515,0.020516621409965265,0.0021705200022493955,0.038854676030277424,0.0013004274794741297,0.0026568193878649285
2.75,10000,-0.9170123198032379,0.020206264093591365,-0.008902180013392354,0.04269618310985509,0.0014653935306511174,0.0028211843709972264
2.751,10000,-0.9198552397072315,0.019800740733885838,-0.016402160026316413,0.04201975360384023,0.0014488657094666357,0.0032199053810013254
2.752,10000,-0.9186787997663021,0.020462515792815984,0.005546920008819143,0.04155544303166426,0.00141595170623916,0.0028008211126450927
2.753,10000,-0.9175554795980454,0.0205099985992274,0.009626480027029174,0.04183691601681475,0.0013587908501224745,0.002989438549204876
2.754,10000,-0.9160993997216225,0.02018776326317172,0.017065840031682454,0.043151049589258215,0.0013970990051801757,0.002837671640767191
2.755,10000,-0.9159694796800614,0.02082714408294995,0.007595760005910415,0.04210834992385398,0.0011765102945600146,0.0025562389274624855
2.756,10000,-0.9159293599426747,0.02101591220592706,-0.003626660023545264,0.043645014733880785,0.0014938078983573278,0.004009261763569473
2.757,10000,-0.9138052399039268,0.020753137307403812,-0.006514959996777179,0.04320902442994499,0.0016695276408406545,0.0032356712272368603
2.758,10000,-0.9128801197171211,0.021027946919359684,-0.0069833800144217095,0.0354648522985697,0.0012644690902994633,0.0021671753996690313
2.759,10000,-0.9129599196314812,0.02008860663386727,-0.002577759983215947,0.04462615371817272,0.001516151797407782,0.002932295069931674
2.76,10000,-0.9141247197687626,0.019820741872071897,0.002454120012756903,0.04741672640087346,0.001444781376733677,0.002794729778200589
2.761,10000,-0.9118810398221016,0.020478065390097094,-0.005339400033179845,0.03896393561413869,0.0012967616569334141,0.002876241091271889
2.762,10000,-0.9127508798241615,0.0192747596485563,0.008401620027684839,0.04294974960040564,0.0013538539009205132,0.003548055194544926
2.763,10000,-0.9115567601799965,0.019809962531878948,0.0031595800099734335,0.04495427190084787,0.0013390097068170105,0.0033186231631741983
2.764,10000,-0.9109615199685097,0.02096962414360377,-0.006540160027999082,0.04603472818102603,0.0012519142136194093,0.0037807629446839617
2.765,10000,-0.9111938796818256,0.020705328394505416,0.002091999995976221,0.04634158935357012,0.001400510109561626,0.0030820765086864506
2.766,10000,-0.9105455197036266,0.021088061487471322,0.0024303800089895957,0.038682911794253455,0.0015280908868321233,0.002740175548332136
2.767,10000,-0.9107538402199745,0.019577842372002368,0.011517160021864401,0.042720122263569194,0.0013481146643558246,0.002795705241892087
2.768,10000,-0.9107444799125195,0.01964099587392733,-0.008152380016687675,0.041125290210623305,0.0013085113452813734,0.0030911027749107424
2.769,10000,-0.9096732398688793,0.020851416855079775,-0.00246649999506335,0.03992437356028348,0.0016012957081894743,0.0027134052635854303
2.77,10000,-0.9088750796735287,0.020257519867076156,-0.00015428000079846242,0.04575257726390901,0.0014447562472267154,0.00318545932470704
2.771,10000,-0.908116039609909,0.01951471823924507,0.0011569400097534526,0.040411566123827784,0.0014224445258942777,0.002795505778891539
2.772,10000,-0.9067001596689225,0.02074784389812988,-0.0010143799981800839,0.041836438057469644,0.0013668628594569968,0.0026896577294156948
2.773,10000,-0.9058519997179508,0.019387671729260154,0.0057380200294137465,0.04478977404701974,0.0013605836554084355,0.0028590881395189767
2.774,10000,-0.9055939596533775,0.020601791862039476,-0.004277480026129342,0.04106577780889622,0.001435093568720052,0.002451175628165787
2.775,10000,-0.9068300796151161,0.020570649109394438,0.005278840010006388,0.04578573382926314,0.001452214365894466,0.0032875429034131183
2.776,10000,-0.9044517598450184,0.019726327839611014,0.0022820200167567237,0.04104432350622081,0.0011999930483645486,0.003087878136471412
2.777,10000,-0.9052843599557877,0.02035975079348291,0.0043382600068784085,0.041004723107720166,0.0016108862726204602,0.0029859060116631713
2.778,10000,-0.9033464398622513,0.020037276793048342,0.0035792800025170437,0.043417261835545506,0.0015183478191998674,0.002976387231123484
2.779,10000,-0.9036893199026584,0.020526702863429884,-0.005266440017796413,0.04186474527392586,0.0014271480686802792,0.0031180765508127158
2.78,10000,-0.9021965600371361,0.020467686014610464,0.0016460400049385499,0.040383510197251934,0.0014953029334460746,0.003045165118207587
2.781,10000,-0.9034813998401166,0.021173536569602313,0.004413920024034451,0.037881277233735536,0.0014502011183414282,0.0026134604271251215
2.782,10000,-0.9010099195480347,0.02044486397350013,0.014950940043156152,0.04109259562292398,0.0015455959603317203,0.002860101656931616
2.783,10000,-0.902933159673214,0.020909951417027787,-0.0033084800077820544,0.047219255551111075,0.001523931386134409,0.002729423009360178
2.784,10000,-0.9008537199497223,0.02014726607698759,0.009921760031057056,0.04627521115084961,0.0014830427155169792,0.0036103341612884897
2.785,10000,-0.8998609200716019,0.020358723649844708,0.002177079998473346,0.039050067965918235,0.001412302158939088,0.003358903399071364
2.786,10000,-0.8999607197761536,0.019569880983765508,-0.014538640053513519,0.04420254796256337,0.0013524878661576396,0.0033139349405081125
2.787,10000,-0.9006088798522949,0.020119620081378853,-4.260000231297454e-05,0.037626627471081295,0.0014116661922158875,0.0024360011700926727
2.788,10000,-0.8994980400562287,0.01984934167252608,0.0011131200103773153,0.04038819949091138,0.0011853605500263705,0.003033068464285997
2.789,10000,-0.8972175600469112,0.01971605635602265,-0.009443440032478247,0.04135330866133532,0.0013207249873194676,0.002325024101876201
2.79,10000,-0.8977635996937752,0.01987555008522888,0.002984220010734862,0.04599131534587447,0.001413511817314728,0.003484144381790113
2.791,10000,-0.8951316795945168,0.019902395676795862,0.0008314600015321047,0.03985584301513964,0.0014083074221849358,0.0026058158967075255
2.792,10000,-0.8981906399428844,0.020501471711286506,-0.0027339800248548274,0.04209377515344364,0.0012138939840614848,0.0025382798486790247
2.793,10000,-0.8983730397999287,0.019202346683859672,-0.0018820000259045628,0.038590833664275834,0.0014345006708792445,0.0027353510846436675
2.794,10000,-0.8950452400982379,0.019813447444047914,0.004537480010034051,0.038030400358218315,0.0015271970727566584,0.0026444232011378415
2.795,10000,-0.8962303996324539,0.01931627695468447,0.003061599990008108,0.037353332952053335,0.0014711504292867785,0.002118077071127254
2.796,10000,-0.8934271200478077,0.02037085068423186,0.01028644003032241,0.04353853639383458,0.0013427759245643166,0.0034448806840755735
2.797,10000,-0.894287679952383,0.021478852645120314,0.0029925199848148624,0.04180300219201471,0.001444648576871752,0.0030329381819659716
2.798,10000,-0.8934909996926784,0.0195300612334867,-0.0012983600204897812,0.04430956651675185,0.0016116588607995596,0.002870344897441344
2.799,10000,-0.8924934001386166,0.019426142353649426,-0.010542300024296855,0.040344011922016115,0.001302062158719886,0.003039925357356041
2.8,10000,-0.893832319933176,0.019949500411522304,0.011704200001891877,0.037316721903477006,0.0013078441368473766,0.002465440769959173
2.801,10000,-0.8930981997787952,0.01977655198503566,0.0047894400023578785,0.04067671754651183,0.0015488813767074506,0.003155524115735857
2.802,10000,-0.8915870798289776,0.020923659399094043,0.007271980016499583,0.035813238605068694,0.001452259237617946,0.0021671115459929464
2.803,10000,-0.8904384799838067,0.019818389532602176,-0.007063660013461776,0.04363005376681259,0.0012999022929805978,0.002448993775428898
2.804,10000,-0.8904210398733616,0.020396949882765397,-0.007299680019299558,0.037364564584211696,0.0013607641737342331,0.0021908269028559826
2.805,10000,-0.8890969598472118,0.019222862241639382,0.0007876600058123585,0.03928568120912668,0.0012951986048703543,0.002375140393230064
2.806,10000,-0.8901441999912262,0.020014620122425518,-0.008609720036340878,0.039910527748197595,0.0014401420186888946,0.0029726545094114847
2.807,10000,-0.889598719906807,0.01899488429701823,0.00739190001359384,0.04045219779505288,0.0013753255264968788,0.003132493147161543
2.808,10000,-0.8881752800941467,0.019623865027701342,0.0010463399941159877,0.04631494105529989,0.0014863577997045296,0.003536306735163155
2.809,10000,-0.8893346398890019,0.01993978638675534,0.0006205400063918205,0.047447954848400434,0.0013953757311120504,0.002998570536603023
2.81,10000,-0.8864328796625137,0.019894157674197128,-0.0026874400019703897,0.03944851184992468,0.0013045899892839407,0.002729381586391845
2.811,10000,-0.8873116002857685,0.020170234517653887,-0.003012320016215381,0.03651338316069288,0.0014670644848829247,0.00252540412735977
2.812,10000,-0.8868165596663952,0.019160203264972083,0.014028180026779592,0.04014773487490692,0.0012669060024729653,0.0024518376863194202
2.813,10000,-0.8859839596271515,0.019673016473225263,0.0012226199924334651,0.039220065235726645,0.0015641389900814785,0.0023326511130796015
2.814,10000,-0.8854251197755337,0.020545039225079654,-0.0033449200017465048,0.038885250109126517,0.001279472720852316,0.0022386486101381763
2.815,10000,-0.8847983600497246,0.020552303922706065,0.01168616002254712,0.040234204304513084,0.001429733176175723,0.0024182236284133944
2.816,10000,-0.8836093198418618,0.020724892973651547,-0.013212120021358714,0.04346066697292652,0.0012869202156511495,0.0035628566437159817
2.817,10000,-0.8824147601187229,0.0198401134171343,-0.0009517800156841986,0.03543747648745666,0.0014052865895187075,0.0024130543619122658
2.818,10000,-0.8818066400229931,0.020215838806783584,0.0035179800048616016,0.03861043688919119,0.0014610842979181098,0.002953428343781963
2.819,10000,-0.8832011196732521,0.019421950925110794,0.008790120021883922,0.04220108837204281,0.0013083823418419804,0.0028313271787240007
2.82,10000,-0.8837710798501969,0.02009455328548473,-0.00513382000739366,0.041367945275922996,0.0014898728978754191,0.002523126649699425
2.821,10000,-0.882055719947815,0.02036523999495928,0.00524833999695984,0.03988356954795268,0.0013677166605590512,0.0028549808312486108
2.822,10000,-0.8821314798414707,0.01989088232321012,-0.0034497600199931183,0.041590171872710524,0.001331322188475185,0.00250561455059587
2.823,10000,-0.879133639806509,0.020234062202012838,-0.0026026000071069574,0.03616373174004246,0.0013076438792395016,0.0022335655964371187
2.824,10000,-0.8799802798986435,0.01910972468612994,-0.00582940001488314,0.040555595119660004,0.001217972743963186,0.003159399793999267
2.825,10000,-0.8794152400195598,0.01978947256945492,-0.001009620005825127,0.04362890058063889,0.0012992880378258995,0.0029059329766213597
2.826,10000,-0.879897359919548,0.020388506199894955,-0.00915144002358138,0.039052528004066125,0.0014550695451904102,0.002781077415500085
2.827,10000,-0.8785381200611592,0.01907816188251337,-0.003322140014321485,0.04040826587805854,0.0012530194168135903,0.0022199806019862346
2.828,10000,-0.8778956801116466,0.019861494042708462,-0.0006147799981175921,0.03608006870133466,0.0014765069198447321,0.002715642142710388
2.829,10000,-0.8785845198869705,0.020263029705590435,0.003280759995365224,0.043513327462947095,0.0013723871348591164,0.003031792131217861
2.83,10000,-0.8788406397879124,0.020187125290682565,-0.010258320028589514,0.03754016589400083,0.0014962753490567395,0.002666967572532212
2.831,10000,-0.8768010400056839,0.0194733736364387,-0.002824500009728945,0.036748932532990636,0.001331053074474679,0.0027422712675057217
2.832,10000,-0.8775337597608567,0.019644212675279497,-0.00532215999559412,0.0351098784171402,0.0012843158091476736,0.0028474333277654098
2.833,10000,-0.8758641598045825,0.01953151894247246,0.0014022400018686312,0.03977146584814853,0.0014021583891983592,0.002691650969912892
2.834,10000,-0.8745183197677135,0.019413845409062436,-0.0030716800062757102,0.042386976342477664,0.0015181329674055944,0.0023989450951887666
2.835,10000,-0.8740545198440551,0.020298454941843066,0.006694620003500313,0.041261790668017086,0.0013821398787021077,0.0028898527332801385
2.836,10000,-0.8737563599228859,0.018939225283400935,0.0035351200071731,0.0408790054151118,0.0012190209691717345,0.002943921798663559
2.837,10000,-0.8720533599317074,0.01997753851859219,-0.005418420007961686,0.0380459923554771,0.0013876026922434671,0.002881336076896249
2.838,10000,-0.8750464004099369,0.019361415119997175,-0.007677000012794451,0.03653361502391649,0.0014003920535918762,0.002736275935463951
2.839,10000,-0.8744898000299931,0.020047339678310773,-0.00582634000305552,0.04066686595628917,0.0014978562241861422,0.0029358992707671553
2.84,10000,-0.8708230002820492,0.01967196088067512,-0.0014825199985323706,0.04334609894771768,0.0013283234857103423,0.0029229127668050922
2.841,10000,-0.8719139201641083,0.019918000817451858,0.005254360031029501,0.04015754977640119,0.0014705785846325739,0.0027995096578685074
2.842,10000,-0.8746342799186707,0.020106978019762484,-0.005723720015934668,0.040904327536154104,0.0014909138144846683,0.0026064949487027847
2.843,10000,-0.8703121600925923,0.020102062503756513,-0.003511379999060591,0.042720387620911335,0.0013775264424335124,0.002476764863194296
2.844,10000,-0.869769639891386,0.019917600716943252,-0.0007348599934441154,0.041606129970690665,0.0012931951000934268,0.0029459026422153653
2.845,10000,-0.8679776000916958,0.019533494047721468,-0.005837320009358518,0.03829551707894785,0.0013265167883828616,0.002720400463848347
2.846,10000,-0.8707897197782993,0.020266596920114618,0.008769600019116478,0.03381298521911469,0.001406297888068578,0.002325032239306127
2.847,10000,-0.8699426797628402,0.019914618998294435,0.011201880025555147,0.038256915445892985,0.0015010314750663778,0.002963231327219108
2.848,10000,-0.8691320401847362,0.018902436730224285,-0.006875040010722296,0.03676037689548621,0.0014144921621002202,0.00242957774319316
2.849,10000,-0.8663801601588726,0.019532253935711116,-0.006877120028431818,0.035207208163647814,0.0013445902034486552,0.0019954758496128697
2.85,10000,-0.8672205601215363,0.01912392795573477,0.0004036400109325768,0.04188981988017126,0.0012571980000383833,0.002311822059590443
2.851,10000,-0.8668800002217293,0.019429735521304062,0.0012487599939209758,0.041429512844740765,0.0013238568127937002,0.0032469314072699983
2.852,10000,-0.8669083599984646,0.020608562157646296,-0.0007943600045560743,0.03878527368038781,0.0013685924986378544,0.002892608068020563
2.853,10000,-0.8652230001151562,0.01995021393493166,-0.00592100000561768,0.041045640239515555,0.0014610965606285913,0.0028619803790191868
2.854,10000,-0.8662476800858975,0.020514445857643962,-0.005873700013803318,0.04427698215811786,0.0012785468026980133,0.0036457041793951125
2.855,10000,-0.8641468801140785,0.019609087482448946,-0.007310960020385391,0.03622471362933118,0.0013654401683107376,0.0025404489278554308
2.856,10000,-0.8649730003833771,0.019036145180621824,-0.0021715599977367673,0.04243121450824552,0.0012660304539158455,0.0033722090746677227
2.857,10000,-0.8652333199322224,0.019634498140939295,0.0010011400000919822,0.03641840873137228,0.0016498557810038783,0.002523765077495083
2.858,10000,-0.8629998000919819,0.019783410185853976,-0.0016869400104740635,0.03567139541745633,0.0014854845232148035,0.0024562235202400732
2.859,10000,-0.8628000402390957,0.019573679016247646,0.004138220007128257,0.04436146432969502,0.001382744407122074,0.002989178593100434
2.86,10000,-0.8626466798186302,0.020119386786858397,-0.0007525799814306083,0.03710452170241205,0.0012296523396816733,0.002596912824980165
2.861,10000,-0.8618697201669216,0.019522544998504948,0.0017912800033765962,0.035016482400756076,0.0014960773441838884,0.002035613321886243
2.862,10000,-0.8609178402662278,0.019679083638496516,0.0017231799987697742,0.034733096664438405,0.0014406136555173712,0.002088702339182024
2.863,10000,-0.8605877997934819,0.019869379507688193,-0.005357500002464804,0.035316848246505154,0.0014713588932610097,0.0028023771817294275
2.864,10000,-0.8609844401538372,0.01991100617786809,-0.005048560020416335,0.039813442773122175,0.0013239356223327333,0.002852067337645424
2.865,10000,-0.8604057601451873,0.020222031429263303,0.0005497000028015464,0.036002751342334945,0.0013715192852125067,0.0022106857968671773
2.866,10000,-0.8607779200315475,0.0193331771191149,0.0008953200152260251,0.03883267058974525,0.0013542549819922376,0.002550417331361648
2.867,10000,-0.8596872800648212,0.0195558351919983,0.009186600037649623,0.038820221284863385,0.0014076657707110332,0.002723999312152191
2.868,10000,-0.8596937999904156,0.019958466812192138,0.00879158003298071,0.038142978926747124,0.0014962400179050904,0.0037256133305071356
2.869,10000,-0.8583595600664615,0.019408009246081867,0.004871140013953845,0.03616055371986164,0.0013927664915064112,0.002124882966257673
2.87,10000,-0.857815840101242,0.01908712986847347,0.0014803800112582395,0.03459301326219008,0.001106782748790275,0.002131220112139288
2.871,10000,-0.8564424402832985,0.0192900528764488,0.0024974799930641894,0.03646250862471336,0.0013864128855585133,0.002261979143157847
2.872,10000,-0.857778240019083,0.018797232145460124,0.005538979996506532,0.03469999469146603,0.0013960799938115996,0.002124750732750684
2.873,10000,-0.8565925999701023,0.019692605289248336,0.00043974001940950985,0.03837628216216268,0.0014941159877832283,0.002227909920669253
2.874,10000,-0.8572748000562191,0.019475668217470307,0.0010031600147820427,0.032850062367345015,0.0013429543728061774,0.0018869902139595745
2.875,10000,-0.8537851201713085,0.02016598235451785,-0.005175100019459205,0.03250665356654319,0.001486376006003958,0.002145095033590297
2.876,10000,-0.8575889603078365,0.020467788743046902,0.002673379992642731,0.03985570033669035,0.001417082589148007,0.0033815096238948425
2.877,10000,-0.8559181200385094,0.019958439049692245,-0.0006442799906682922,0.036913050649622546,0.001365977560115518,0.0029877178224894767
2.878,10000,-0.8558734803378582,0.019706537600925816,-0.0021867399945796934,0.03694285786013447,0.001332164188796129,0.002707268431651474
2.879,10000,-0.8535823199629784,0.019516648963895048,0.0014232000075935503,0.030393927581078135,0.0013969219191566008,0.002316988197096923
2.88,10000,-0.8545992398560047,0.01944823185650527,0.0009179600042669335,0.037544591679916424,0.0013168205811335196,0.002448906252002293
2.881,10000,-0.8544731201708317,0.020241254746908487,0.0014843200098650414,0.04035750770075136,0.0014251276792121765,0.0030535205059585625
2.882,10000,-0.8526703202009202,0.019660365401583255,0.001362859998732165,0.034483253872292646,0.0014245016127143564,0.0019870168013517912
2.883,10000,-0.8515070405066013,0.019477354614952116,-0.007509300009869912,0.036913037250429076,0.0013953497644852164,0.00257634214366182
2.884,10000,-0.8521767602682113,0.019542407178386692,-1.717998113890644e-05,0.04105842641073783,0.0014363172898777137,0.0027919894542970565
2.885,10000,-0.8517000401496887,0.019056307682264545,0.00021765999133931474,0.03669897505090014,0.0013043958702966154,0.0023661294106504934
2.886,10000,-0.8508446000933647,0.019123376304746403,-0.002409919996127428,0.03891055108854684,0.0014053462034292982,0.0028099435388308164
2.887,10000,-0.8502907204866409,0.02002142513620119,0.004833479998345137,0.03424752210439588,0.0013932427840623062,0.002177773201364038
2.888,10000,-0.8492224800288677,0.019656925458636433,0.0011378599924209993,0.0332779986782675,0.0012874218357398792,0.0020870745842776093
2.889,10000,-0.8502998798906803,0.020112467713171545,-0.00378458000079263,0.04058615888173786,0.0014026786974274319,0.002516671804833288
2.89,10000,-0.8478401202857494,0.02011886334177146,0.000502559998416109,0.03511698858808988,0.001253385734751394,0.003570153644703824
2.891,10000,-0.848148479861021,0.018974299282244693,-0.00657688000745984,0.03275387704445244,0.0012880590414583646,0.0019146446720533445
2.892,10000,-0.8470062802910805,0.020034846893704567,0.007426960017273086,0.0357466349473187,0.0011914974395079295,0.0019605846759693066
2.893,10000,-0.8460476004660129,0.018575723682082754,0.0026017599778613656,0.036322902577224564,0.0014232776634854549,0.0020396704800493114
2.894,10000,-0.848594240051508,0.02011162279304679,-0.004141580020243419,0.03728424477876763,0.0012588827580864769,0.0028185326034907126
2.895,10000,-0.846998800343275,0.0199437029102988,0.0006489999888726743,0.03646291240634366,0.0013288686157304217,0.0021200013984301585
2.896,10000,-0.8461196000039577,0.019423947165561874,0.002677679998907843,0.036937817094577996,0.0015285107339597106,0.0027151220106183165
2.897,10000,-0.848124199962616,0.019605127746588482,-0.0038853400079926358,0.036585495940735416,0.0012617566823788845,0.0024788956176533526
2.898,10000,-0.8462324403166771,0.020010758798464725,-0.00545390002070053,0.03505498206227478,0.0012315766029130162,0.002728129179889392
2.899,10000,-0.843129680210352,0.01961952206039731,0.006485400011995808,0.03432618954214091,0.0015255527501995218,0.0018986415834146549
2.9,10000,-0.84341932066679,0.020066009011435612,0.005525540004677896,0.034370380411288814,0.0013694831720922232,0.002507309312369523
2.901,10000,-0.8436468801796436,0.019108345475131027,0.00013752000065724132,0.04071598495514673,0.001348122051170567,0.0028326045473222186
2.902,10000,-0.8439242801368236,0.020027831310984734,0.009009040020851535,0.03405854305306451,0.001192938843633695,0.0019784829478021945
2.903,10000,-0.8429723200678826,0.019733691707495025,0.000985280006962421,0.0334211544407243,0.0013435715275398703,0.0019305801612495923
2.904,10000,-0.8422214000403881,0.018744331722820484,0.00238306000331213,0.03767204747861546,0.001279503247491383,0.0029548769485734263
2.905,10000,-0.8420492000520229,0.019628167686989117,0.006348740027581516,0.03451801031730106,0.0013077152674167674,0.00216247342138268
2.906,10000,-0.8417055999934673,0.0196716550879972,0.004609260005223041,0.03528205532589823,0.0011975818946866033,0.002370153497960269
2.907,10000,-0.8419784804463386,0.019367803572095783,-0.007034640007605776,0.03752908513682071,0.0013343317580807549,0.002950181041590548
2.908,10000,-0.840887320035696,0.01967557927772013,-0.005107500018866267,0.037951671742725644,0.0014747419953691475,0.0027202463274485335
2.909,10000,-0.8409946402907371,0.019653640751291276,0.0015871000076498603,0.03235820801928455,0.0014923125793951354,0.0019773614586654346
2.91,10000,-0.8403516404569149,0.018721822269304262,0.00598276001860213,0.03562508324901952,0.0013274141175246292,0.0018187554055716633
